word,frequency
ஐந்தாவது,3015
ஆரம்பித்தேன்,3014
எதிர்க்கட்சி,3014
குடும்பத்தைச்,3013
அதனுடன்,3013
பேசுகையில்,3013
பற்றிச்,3012
பயன்படுத்தப்படுகின்றன,3012
மாஸ்டர்,3012
குடிக்க,3012
பேரவைத்,3010
இப்படியான,3009
இதற்குப்,3008
நீங்களே,3008
உத்தரவிட்டுள்ளார்,3006
வெங்காயம்,3004
நெடுஞ்சாலையில்,3003
உயர்ந்தது,3003
இயக்கப்படும்,3003
தூதர்,3002
ரிலையன்ஸ்,3002
ஆர்ப்பாட்டத்தில்,3001
வீசிய,3001
கப்,3000
தொழிலாளர்களின்,2998
நிதியை,2998
இளவரசி,2997
தென்கிழக்கு,2997
ஆறாம்,2997
வாக்குப்பதிவு,2997
திரைப்படங்கள்,2996
நம,2995
வில்லன்,2994
அடிமை,2992
மரங்களை,2992
பைக்,2992
சக்தியை,2991
ஊடகங்களில்,2991
நாடுகளிலும்,2990
நுழைய,2990
தன்னைப்,2988
மேட்டூர்,2988
ஏற்றுக்கொள்ள,2988
மேம்படுத்த,2988
வேலைக்குச்,2988
பாரதியார்,2987
நாதன்,2987
நோட்டுகள்,2987
போனான்,2986
வெளிப்படுத்தும்,2986
ஜெயலலிதாவுக்கு,2986
நித்யா,2986
ஆக்கைவில்,2986
பின்னும்,2985
என்றொரு,2985
கோயில்கள்,2983
கொண்டாடப்படுகிறது,2983
இறைவனை,2981
நடந்துள்ளது,2981
வாசிக்க,2980
நகரை,2979
பரவியது,2979
நாகை,2978
காட்சியை,2977
வெளிநாடு,2977
நாடி,2975
நடப்பது,2975
தீவுகள்,2975
நடு,2974
பிரதம,2974
சொன்னாலும்,2974
வெளியேறும்,2972
மேற்கொள்ளப்பட்ட,2972
மேற்கொள்ளப்படும்,2971
களையும்,2971
பதற்றம்,2970
பரப்பளவு,2969
தமக்கு,2969
ஆகியோர்,2969
எழுதிக்,2968
ஆவணங்களை,2968
பொடி,2967
குற்றவாளிகள்,2967
கிராமத்தைச்,2967
சுஷ்மா,2967
மூணு,2966
தாம்பரம்,2966
பாருங்க,2965
கேள்விகளை,2965
சிகரெட்,2965
குறைக்கும்,2964
தென்மேற்கு,2963
இறை,2962
மூலையில்,2962
ஆச்சரியம்,2961
உடற்பயிற்சி,2961
இடைத்தேர்தல்,2961
கட்டுமானப்,2960
தேசியப்,2957
கோளாறு,2956
பேசியது,2956
போட்டோ,2954
மீதமுள்ள,2954
ஊர்வலம்,2953
சத்து,2953
மல,2953
மீட்க,2953
கட்டிட,2951
பிக்பாஸ்,2951
போதாது,2950
வருடத்தில்,2950
போன்றே,2948
வெறுமனே,2948
கோடியை,2948
பாலை,2946
விரும்பினால்,2945
வேண்டியிருக்கிறது,2944
ஆகத்து,2942
சைக்கிளில்,2942
வீழ்த்தி,2942
கிளம்பி,2941
ஆசிரியராக,2940
கொண்டிருந்தன,2939
அடுத்தடுத்த,2939
பாத்திரத்தில்,2938
படைப்பு,2938
ரோஜா,2938
படங்களின்,2938
அடுக்கு,2937
அறியாமல்,2937
ஜெர்மன்,2937
வரையும்,2937
இந்நிறுவனம்,2937
உடைந்து,2936
பாதியில்,2936
நகரத்தின்,2935
பாய்,2934
காற்றின்,2934
கூறினார்கள்,2934
விளைவுகள்,2933
திரும்பவும்,2933
பிரிவினர்,2932
நடன,2931
மாற்றங்களை,2929
பயிலும்,2928
நிதியுதவி,2928
சென்ட்ரல்,2928
தோட்டத்தில்,2927
திரும்பும்,2927
அவர்தான்,2927
பாகிஸ்தானின்,2927
நடத்தை,2926
பரந்த,2925
மொழியின்,2925
வெளிப்படும்,2925
வீட்டுக்,2923
குடித்து,2922
காட்சிகளில்,2921
செப்,2921
மிகத்,2920
பொம்மை,2920
முதன்முதலாக,2919
கேலி,2919
இருக்கிறான்,2918
விழுக்காடு,2917
விஷயங்களில்,2917
பிரச்சனைகள்,2915
விடுதியில்,2914
காட்டிக்,2911
வார்த்தைகளை,2910
என்பவரை,2910
எதிலும்,2910
கூட்ட,2910
மந்திரம்,2908
வகுப்புகள்,2908
ஒன்,2908
தரவரிசையில்,2908
துடுப்பாட்ட,2907
கிளையில்,2906
மாசி,2905
ஸார்,2905
வெகுவாக,2905
டைம்,2905
பெட்டியில்,2904
விடுவிக்க,2904
மாடி,2901
தைரியம்,2900
ராகு,2900
நுழைந்த,2899
வளர்க்க,2898
தலைவரான,2897
பார்க்கிறேன்,2896
அடைத்து,2896
எடுத்துப்,2895
சத்தியம்,2895
கனவுகள்,2895
தாக்குதலுக்கு,2895
பழங்கள்,2894
ஒன்றியத்தில்,2893
வாழை,2893
என்பவரின்,2893
பாடும்,2893
காலனி,2893
கட்டுரையில்,2893
காவலில்,2893
இயேசுவின்,2891
சா,2890
சட்டங்கள்,2890
இணையாக,2890
இனியும்,2889
பேட்டிங்,2889
யோகம்,2888
பேசினர்,2888
அக்காலத்தில்,2887
விளக்கும்,2886
குழந்தைகளும்,2886
பாடலில்,2886
இதுதவிர,2886
சேர்க்கும்,2883
தனித்தனியாக,2883
உத்தர,2883
நிலநடுக்கம்,2882
திங்கள்,2881
இடம்பெற்றது,2881
ரூபாயாக,2881
