word,frequency
சேர்த்துக்,2586
என்றோ,2586
செல்போன்,2586
விரிவான,2585
னக,2585
தருணம்,2584
கொள்ளாமல்,2583
இருக்கேன்,2579
நடனம்,2578
எப்பொழுதும்,2577
குடியரசு,2577
அவர்களே,2576
மேடையில்,2576
கருணை,2573
வாசனை,2573
வாடகை,2572
படையினர்,2570
இல்லையே,2570
தொல்லை,2568
அரசாங்கத்தின்,2565
அரசும்,2565
நினைக்கும்,2563
அடையும்,2561
எதிர்காலத்தில்,2559
என்னுடன்,2559
சென்றேன்,2558
திருட்டு,2558
மிளகாய்,2557
பார்த்ததும்,2556
பிரார்த்தனை,2555
இதய,2554
பருப்பு,2554
தயாரிக்கும்,2551
ஆலயம்,2550
பண்பாடு,2550
அந்தந்த,2548
வேறுபாடு,2548
மடங்கு,2546
வாழ்க்கையின்,2546
சந்திப்பில்,2546
என்றனர்,2545
இடைவெளி,2544
நிலத்தில்,2543
கொடுத்தால்,2541
கதவைத்,2541
பிறகும்,2539
அடையாள,2539
சவுதி,2538
பிரகாஷ்,2538
வருகிறோம்,2536
உலகத்தில்,2534
போவதில்லை,2533
உத்தரவிட்டுள்ளது,2530
கொண்டிருந்தேன்,2529
பாதிக்கும்,2528
வருத்தம்,2526
தொடர்ந்தும்,2525
உணர்ச்சி,2525
எலி,2525
ட,2524
எப்படியோ,2524
சென்றால்,2522
உறவினர்,2522
மாதங்களில்,2519
சென்னைக்கு,2519
மரபு,2518
ஊழியர்,2517
குடி,2517
ய,2516
பார்த்துவிட்டு,2516
ராஜாராமன்,2514
இலங்கைக்கு,2508
வைப்பது,2508
பல்கலைக்,2507
தண்ணி,2507
ராஜபக்ஷ,2505
மறுத்து,2504
புத்தகத்தை,2503
பயன்படுத்தலாம்,2502
விரும்பி,2502
உத்யோகத்தில்,2500
தாக்கி,2500
தொண்டர்கள்,2496
பல்கலை,2496
பாருங்க,2493
கனவில்,2493
சந,2493
ஆமா,2492
கவர்னர்,2491
காதலுக்கு,2490
பிறக்கும்,2489
சைவ,2487
உள்ளிட்டோர்,2487
விடுவார்கள்,2486
கோலி,2485
மேலதிக,2485
புறம்,2485
ஐஸ்வர்யா,2485
ஓ,2484
மாநிலங்களில்,2483
மறைத்து,2482
கன்னியாகுமரி,2482
ஹீரோ,2481
இணையதளத்தில்,2481
தேங்காய்,2480
பணியாளர்கள்,2479
பெரியவர்,2479
இருக்கின்றனர்,2477
விஷம்,2477
விக்கெட்,2476
அன்றாட,2475
பொருட்டு,2474
பொதுத்,2473
எனக்குக்,2473
பெரும்பான்மை,2472
விளையாட,2472
சுவர்,2472
படுகிறது,2471
தலைப்பு,2471
ஞாயிறு,2471
வால்,2471
சொன்னா,2470
வழக்குகள்,2468
ஆழ்ந்த,2468
வாய்ப்பை,2466
உள்ளதால்,2464
காட்டிய,2463
எண்ணை,2463
வாதம்,2462
ஒதுக்கீடு,2461
எமக்கு,2459
பகவான்,2458
வரையிலான,2458
தொகையை,2457
விட்டுக்,2457
திட்டங்களை,2456
தெளிவு,2456
கருவி,2455
யோசனை,2455
விவசாயி,2455
வரலாற்றை,2453
நிரந்தர,2453
போனார்,2453
தானும்,2452
அதிகரிக்க,2451
அரபு,2451
மண்டபம்,2451
போனேன்,2449
சந்திக்கும்,2447
சாதாரணமாக,2446
மாற்றிக்,2445
முடிக்க,2445
இன்ஸ்பெக்டர்,2445
வகையிலும்,2444
சென்றான்,2443
என்பார்கள்,2442
சவால்,2441
அடியில்,2440
தொழிலில்,2438
வாகனத்தில்,2437
அறம்,2437
மைய,2437
எப்படியும்,2436
அதேபோல,2435
மொழிகளில்,2434
பிரிட்டிஷ்,2434
கவனிக்க,2432
அணியை,2432
ஒற்றுமை,2432
ஆய்வாளர்,2432
அதுவரை,2431
நதி,2430
மலர்ந்த,2430
நடிக்கிறார்,2429
மலையாள,2428
விளைவாக,2426
ஆரம்பித்தார்,2425
அந்நிய,2422
தெரியவந்தது,2421
அத்தை,2421
பூனை,2421
தோன்றி,2420
இறுதிப்,2420
மாதங்களுக்கு,2418
ஆ,2418
நினைத்தேன்,2416
கோடை,2416
உயர்ந்து,2413
கிடக்கும்,2413
மயக்கம்,2412
நினைத்தால்,2411
அழக,2410
தங்கி,2409
லிட்டர்,2409
முதலிய,2407
வந்துவிட்டது,2407
தபால்,2406
விவரங்கள்,2405
ஆணையர்,2404
விஷயத்தை,2402
சிறுவர்கள்,2402
நாயகம்,2401
குடும்பத்தை,2401
அடிக்க,2400
வீடுகளில்,2399
ஜிபி,2399
தந்தையின்,2397
உருவாக்கிய,2395
கட்டுப்படுத்த,2395
ரயிலில்,2395
புண்டை,2394
சார்ந்து,2394
தள்ளுபடி,2394
தலைவன்,2394
இயக்கத்தின்,2393
மாவட்டத்தின்,2392
ரஷ்யா,2389
தெளிவான,2389
செய்யப்பட்டுள்ளார்,2388
தடுக்கும்,2386
திருக்கோயில்,2386
இல்லத்தில்,2385
சமயங்களில்,2384
ஆதாரம்,2384
ஒன்றாகும்,2383
கைகளில்,2382
நீங்கும்,2381
உண்மையிலேயே,2381
இந்தியாவை,2380
கல்யாண,2380
போதுமான,2379
கண்டுபிடிக்க,2378
தம்மை,2378
பை,2378
ஆற்றில்,2377
எடுக்கப்பட்ட,2376
நடத்தப்பட்ட,2376
கொள்ளவில்லை,2376
கமிஷன்,2376
நேரத்தை,2375
முக்கியமானது,2374
தத,2374
போது,2373
ஹிந்து,2372
வரவேண்டும்,2371
ஏற்பட,2370
நாளுக்கு,2369
பணிக்கு,2368
பிரச்சனைகள்,2367
கப்,2365
நிகழும்,2365
வைகோ,2365
பெண்ணும்,2364
மாப்பிள்ளை,2364
தரமான,2363
உதவுகிறது,2363
ஃபேஸ்புக்,2362
