word,frequency
அவளிடம்,2791
மாநிலத்தின்,2790
செய்யுங்கள்,2786
என்பதைக்,2784
விண்வெளி,2784
நான்காம்,2783
தப்பு,2782
சேர்ந்தவர்கள்,2781
சொல்கிறார்கள்,2780
குடும்பத்தினர்,2780
அடங்கிய,2777
குறுகிய,2777
கும்பல்,2777
சமய,2776
உயிரை,2775
பாடிய,2775
மட்டுமல்லாமல்,2774
ஆகையால்,2774
பராமரிப்பு,2774
ஆந்திர,2772
தாக்கம்,2770
இணையம்,2770
உடைய,2769
ஆரம்பம்,2764
விதம்,2763
இளைஞன்,2763
இவருடைய,2762
குழுவின்,2758
எழுந்தது,2758
கொடுத்தது,2757
திருப்தி,2757
சங்கத்தின்,2756
பரவி,2755
உலகப்,2755
நேற்றைய,2754
மனைவியின்,2753
திட்டமிட்டு,2752
சொல்கிறது,2751
விவாதம்,2751
உட்பட்ட,2749
பிறந்தநாள்,2749
வேலைகள்,2748
வருஷம்,2747
காட்டுகிறது,2746
கடத்தல்,2742
வியாழக்கிழமை,2741
சோறு,2740
ம,2739
திருப்பதி,2739
ச,2738
ஆதிக்கம்,2738
செய்திகளை,2736
வேட்டை,2736
வளர்ந்த,2734
நிர்மலா,2734
அமைய,2733
என்னடா,2733
மனைவியை,2732
நம்பர்,2732
வேணும்,2732
தீவிரமாக,2728
தொடங்கும்,2726
ஆட்சியை,2725
கட்சியில்,2725
வேளாண்,2724
கட்சியை,2722
டாஸ்மாக்,2722
அறிவித்தார்,2721
ஊடக,2717
தலைநகர்,2717
தேவையற்ற,2716
ஏற்படுத்த,2716
சொல்கிறேன்,2716
தொடக்கம்,2715
கைகள்,2712
அன்புடன்,2711
போராடி,2710
பெட்டி,2710
ஒன்றே,2708
விட்டுப்,2708
பாடல்களை,2707
வாயிலாக,2706
புதன்கிழமை,2706
சூழ்நிலையில்,2705
தோன்றிய,2704
கறுப்பு,2704
நேரு,2703
ராஜினாமா,2703
சேர்க்க,2701
பா.ஜ.க,2699
கட்சித்,2699
பாதுகாக்க,2698
பாலு,2697
உதாரணம்,2696
நிகழ்ச்சிகள்,2696
திரும்பிப்,2696
கால்கள்,2694
மாதங்கள்,2693
கொடுமை,2693
லீக்,2692
கதையின்,2691
கதவை,2691
இட்லி,2691
ஆண்டுக்கு,2690
அட்டை,2689
தெரியவந்துள்ளது,2688
ஐம்பது,2687
அப்ப,2684
சட்டத்தை,2683
இதழில்,2682
விஜயகாந்த்,2682
பொருளை,2680
தாக்குதலில்,2676
யோகா,2674
வெற்றியை,2671
வகுப்பில்,2669
பர,2668
வேண்டுமென்று,2666
திடீரென்று,2663
மாடு,2662
ஆதி,2661
முறையான,2658
ன்,2657
ஊற்றி,2653
சட்டை,2652
நித்யா,2651
ஜெயலலிதாவின்,2649
இன்பம்,2649
செல்கிறது,2648
பாராட்டு,2648
இதர,2646
காணி,2644
எப்போதுமே,2642
வேறொரு,2642
இந்தியன்,2641
முகமது,2641
மும்பையில்,2638
அந,2638
உள்நாட்டு,2636
கருதப்படுகிறது,2636
நிமிடங்கள்,2634
இறக்குமதி,2634
மார்க்சிஸ்ட்,2634
கையால்,2634
சாப்பாடு,2634
மைதானத்தில்,2633
ஞானம்,2633
இந்தியாவுக்கு,2632
அச்சம்,2632
விழுந்த,2632
அவசரமாக,2632
புகழ்பெற்ற,2631
கார்டு,2631
என்னென்ன,2629
பாட,2629
அதனால,2628
உதவியுடன்,2628
கைகளை,2628
முட்டை,2625
விமானத்தில்,2624
பத்தாம்,2624
ஐயோ,2623
வருடங்களாக,2622
யின்,2621
அவ்வளவுதான்,2620
முப்பது,2620
கடையில்,2619
ஒவ்வொருவரும்,2618
கப,2618
பிள்ளையார்,2615
இப்போதும்,2614
நீரை,2612
அரசாங்க,2612
போலும்,2612
சிபிஐ,2611
நுழைந்து,2611
தொட்டு,2609
டிரைவர்,2609
மகிந்த,2607
சன்,2604
வாங்கிய,2603
வித,2603
ஸ்மார்ட்போன்,2602
விஞ்ஞானிகள்,2600
இசையும்,2598
டீ,2597
கட்டளை,2597
கொண்டும்,2596
இம்முறை,2596
அவுட்,2595
வருகின்ற,2594
ஆடு,2593
விருதுநகர்,2593
செய்வார்கள்,2590
கிளிநொச்சி,2590
பரவலாக,2590
மண்டபத்தில்,2589
விரிவாக,2588
சேர்த்துக்,2586
என்றோ,2586
செல்போன்,2586
விரிவான,2585
னக,2585
தருணம்,2584
கொள்ளாமல்,2583
இருக்கேன்,2579
நடனம்,2578
எப்பொழுதும்,2577
குடியரசு,2577
அவர்களே,2576
மேடையில்,2576
கருணை,2573
வாசனை,2573
வாடகை,2572
படையினர்,2570
இல்லையே,2570
தொல்லை,2568
அரசாங்கத்தின்,2565
அரசும்,2565
நினைக்கும்,2563
அடையும்,2561
எதிர்காலத்தில்,2559
என்னுடன்,2559
சென்றேன்,2558
திருட்டு,2558
மிளகாய்,2557
பார்த்ததும்,2556
பிரார்த்தனை,2555
இதய,2554
பருப்பு,2554
தயாரிக்கும்,2551
ஆலயம்,2550
பண்பாடு,2550
அந்தந்த,2548
வேறுபாடு,2548
மடங்கு,2546
வாழ்க்கையின்,2546
சந்திப்பில்,2546
என்றனர்,2545
இடைவெளி,2544
நிலத்தில்,2543
கொடுத்தால்,2541
கதவைத்,2541
பிறகும்,2539
அடையாள,2539
சவுதி,2538
பிரகாஷ்,2538
வருகிறோம்,2536
உலகத்தில்,2534
போவதில்லை,2533
உத்தரவிட்டுள்ளது,2530
கொண்டிருந்தேன்,2529
பாதிக்கும்,2528
வருத்தம்,2526
தொடர்ந்தும்,2525
உணர்ச்சி,2525
எலி,2525
ட,2524
எப்படியோ,2524
சென்றால்,2522
உறவினர்,2522
மாதங்களில்,2519
சென்னைக்கு,2519
மரபு,2518
ஊழியர்,2517
குடி,2517
ய,2516
பார்த்துவிட்டு,2516
ராஜாராமன்,2514
இலங்கைக்கு,2508
வைப்பது,2508
பல்கலைக்,2507
தண்ணி,2507
ராஜபக்ஷ,2505
மறுத்து,2504
புத்தகத்தை,2503
பயன்படுத்தலாம்,2502
விரும்பி,2502
உத்யோகத்தில்,2500
தாக்கி,2500
தொண்டர்கள்,2496
பல்கலை,2496
பாருங்க,2493
கனவில்,2493
சந,2493
ஆமா,2492
கவர்னர்,2491
காதலுக்கு,2490
பிறக்கும்,2489
சைவ,2487
உள்ளிட்டோர்,2487
விடுவார்கள்,2486
கோலி,2485
மேலதிக,2485
புறம்,2485
ஐஸ்வர்யா,2485
ஓ,2484
மாநிலங்களில்,2483
மறைத்து,2482
கன்னியாகுமரி,2482
ஹீரோ,2481
இணையதளத்தில்,2481
தேங்காய்,2480
பணியாளர்கள்,2479
பெரியவர்,2479
இருக்கின்றனர்,2477
விஷம்,2477
விக்கெட்,2476
அன்றாட,2475
பொருட்டு,2474
பொதுத்,2473
எனக்குக்,2473
பெரும்பான்மை,2472
விளையாட,2472
சுவர்,2472
படுகிறது,2471
தலைப்பு,2471
ஞாயிறு,2471
வால்,2471
சொன்னா,2470
வழக்குகள்,2468
ஆழ்ந்த,2468
வாய்ப்பை,2466
உள்ளதால்,2464
காட்டிய,2463
எண்ணை,2463
வாதம்,2462
ஒதுக்கீடு,2461
எமக்கு,2459
பகவான்,2458
வரையிலான,2458
தொகையை,2457
விட்டுக்,2457
திட்டங்களை,2456
தெளிவு,2456
கருவி,2455
யோசனை,2455
விவசாயி,2455
வரலாற்றை,2453
நிரந்தர,2453
போனார்,2453
தானும்,2452
அதிகரிக்க,2451
அரபு,2451
மண்டபம்,2451
போனேன்,2449
சந்திக்கும்,2447
சாதாரணமாக,2446
மாற்றிக்,2445
முடிக்க,2445
இன்ஸ்பெக்டர்,2445
வகையிலும்,2444
சென்றான்,2443
என்பார்கள்,2442
சவால்,2441
அடியில்,2440
தொழிலில்,2438
வாகனத்தில்,2437
அறம்,2437
மைய,2437
எப்படியும்,2436
அதேபோல,2435
மொழிகளில்,2434
பிரிட்டிஷ்,2434
கவனிக்க,2432
அணியை,2432
ஒற்றுமை,2432
ஆய்வாளர்,2432
அதுவரை,2431
நதி,2430
மலர்ந்த,2430
நடிக்கிறார்,2429
மலையாள,2428
விளைவாக,2426
ஆரம்பித்தார்,2425
அந்நிய,2422
தெரியவந்தது,2421
அத்தை,2421
பூனை,2421
தோன்றி,2420
இறுதிப்,2420
மாதங்களுக்கு,2418
ஆ,2418
நினைத்தேன்,2416
கோடை,2416
உயர்ந்து,2413
கிடக்கும்,2413
மயக்கம்,2412
நினைத்தால்,2411
அழக,2410
தங்கி,2409
லிட்டர்,2409
முதலிய,2407
வந்துவிட்டது,2407
தபால்,2406
விவரங்கள்,2405
ஆணையர்,2404
விஷயத்தை,2402
சிறுவர்கள்,2402
நாயகம்,2401
குடும்பத்தை,2401
அடிக்க,2400
வீடுகளில்,2399
ஜிபி,2399
தந்தையின்,2397
உருவாக்கிய,2395
கட்டுப்படுத்த,2395
ரயிலில்,2395
புண்டை,2394
சார்ந்து,2394
தள்ளுபடி,2394
தலைவன்,2394
இயக்கத்தின்,2393
மாவட்டத்தின்,2392
ரஷ்யா,2389
தெளிவான,2389
செய்யப்பட்டுள்ளார்,2388
தடுக்கும்,2386
திருக்கோயில்,2386
இல்லத்தில்,2385
சமயங்களில்,2384
ஆதாரம்,2384
ஒன்றாகும்,2383
கைகளில்,2382
நீங்கும்,2381
உண்மையிலேயே,2381
இந்தியாவை,2380
கல்யாண,2380
போதுமான,2379
கண்டுபிடிக்க,2378
தம்மை,2378
பை,2378
ஆற்றில்,2377
எடுக்கப்பட்ட,2376
நடத்தப்பட்ட,2376
கொள்ளவில்லை,2376
கமிஷன்,2376
நேரத்தை,2375
முக்கியமானது,2374
தத,2374
போது,2373
ஹிந்து,2372
வரவேண்டும்,2371
ஏற்பட,2370
நாளுக்கு,2369
பணிக்கு,2368
பிரச்சனைகள்,2367
கப்,2365
நிகழும்,2365
வைகோ,2365
பெண்ணும்,2364
மாப்பிள்ளை,2364
தரமான,2363
உதவுகிறது,2363
ஃபேஸ்புக்,2362
பெற்றவர்,2362
சிம்பு,2361
செவ்வாய்க்கிழமை,2361
கத்தி,2360
சதி,2360
பெற்றுள்ளார்,2360
தெரிவுசெய்து,2359
மாநகர,2359
புன்னகை,2359
முடிவுகளை,2358
இருந்தவர்,2357
நெருக்கடி,2356
கோரிக்கைகளை,2356
சராசரி,2356
இசையில்,2352
நாமே,2351
கரு,2351
அக்,2351
துண்டு,2351
சேவைகள்,2350
பிறர்,2349
முழுதும்,2349
இல்லையென்றால்,2348
எழுதப்பட்ட,2347
திராவிடர்,2346
பூமியில்,2345
அரசியல்வாதிகள்,2345
கிட்ட,2344
அதிகரித்துள்ளது,2344
செய்தார்கள்,2343
விக்ரம்,2343
சபையில்,2342
இருக்கட்டும்,2341
குறைத்து,2340
தட்டி,2339
திறக்க,2339
எந்தத்,2338
பிற்பகல்,2338
இருந்தபோது,2337
தங்களுடைய,2336
ஆய்வுகள்,2336
ஆட்கள்,2336
வழங்கினார்,2335
வருவதற்கு,2335
போய்க்,2335
ட்விட்டர்,2334
காட்டில்,2334
பரிந்துரை,2333
இங்குள்ள,2332
விரும்புகிறேன்,2331
நாற்பது,2331
புரிந்தது,2331
ஹி,2330
மனது,2330
விதிகள்,2330
லஞ்சம்,2329
உடைத்து,2327
குப்பை,2327
விஷ்ணு,2326
விலையை,2325
பாரு,2325
எதிரி,2325
நயன்தாரா,2324
வருமாறு,2324
கொண்டவர்,2322
வந்தவர்,2322
போட்டோ,2321
மௌனம்,2321
விசாரித்து,2320
பேரு,2320
செய்யப்பட்டனர்,2320
கோவிலுக்கு,2319
நன,2319
தடவி,2318
தாமரை,2318
எப்படியாவது,2316
சேர்க்கை,2316
ஓட,2316
நடுத்தர,2314
வரையிலும்,2314
கூறினார்கள்,2313
முதலிடம்,2312
இதுதொடர்பாக,2311
நம்மிடம்,2311
தமிழிசை,2311
அவனைப்,2311
காட்சிகளை,2309
சான்று,2309
பொங்கல்,2308
உணவில்,2308
இயலும்,2308
கோரிக்கையை,2307
விழும்,2307
செய்யவேண்டும்,2306
பகுதியாக,2305
கொண்டார்கள்,2304
படகு,2304
நெருங்கிய,2303
இதன்போது,2303
பெறுவது,2303
இலக்கு,2302
எதிர்கால,2302
வாக்காளர்,2298
எனலாம்,2297
டிரம்ப்,2297
வாட்ஸ்,2296
இதையெல்லாம்,2295
இப்படியே,2295
சேவையை,2294
பிரதமராக,2294
மனைவியும்,2294
பகுதிக்கு,2293
ராஜ்,2293
பணிகளில்,2292
கொடுப்பது,2292
புதன்,2292
மாட்டார்,2291
அல்லாஹ்வின்,2290
எடுத்துக்கொண்டு,2290
பறவைகள்,2289
நிமிர்ந்து,2289
எம்.பி,2288
வைத்தனர்,2288
படைத்த,2288
வைட்டமின்,2288
இவ்,2287
கொண்டிருந்தனர்,2287
ஆரம்பித்த,2285
ஆண்டும்,2285
எதிர்காலம்,2284
-க்கும்,2283
முதல்வராக,2283
கனவுகள்,2282
மின்னஞ்சல்,2281
லத,2281
உண்மைதான்,2279
மொழிகள்,2278
கண்மணி,2277
காரணங்கள்,2276
நடிப்பு,2276
துவக்கி,2276
உழைப்பு,2275
இயக்கிய,2274
துப்பாக்கிச்,2274
வெளியிட்டார்,2274
வேத,2273
அதிகளவில்,2272
ஆவி,2272
அமைக்கும்,2271
குடித்து,2270
சரக்கு,2270
நடித்துள்ளார்,2269
அப்படிப்பட்ட,2269
கலந்துகொண்டு,2269
வாழ்த்துகள்,2269
அம்மாவும்,2269
அளவை,2268
ஒன்றியம்,2268
தலைவரும்,2267
கேட்பது,2267
வேதனை,2266
கூறுகின்றனர்,2264
தக்காளி,2261
அன்புள்ள,2261
இதனைத்,2259
பார்க்கும்போது,2259
குறிப்பிட்டு,2257
ஒப்புக்,2257
லண்டனில்,2257
தே,2257
காலத்தை,2256
ஏற்றுமதி,2255
வரவு,2255
எதுக்கு,2254
சத்தியம்,2254
வட்டி,2253
நிலுவையில்,2248
காக்க,2247
நூலை,2246
யாரை,2246
பிறந்தார்,2246
மேற்கண்ட,2245
கட்,2243
உள்ளாட்சி,2243
மாலையில்,2242
அரவிந்த்,2242
நூற்றாண்டின்,2241
வாகனங்கள்,2240
நினைத்த,2240
வித்தியாசத்தில்,2239
செய்தியாளர்களிடம்,2238
முன்வைத்து,2234
பயன்படுத்திக்,2233
கட்சியினர்,2232
ஓம்,2232
சாவு,2232
பூச்சி,2231
குழுவில்,2230
என்னைத்,2229
என்னவென்று,2228
கன்னி,2228
வலை,2228
நன்றிகள்,2226
அளிக்கிறது,2226
படமாக,2225
விரதம்,2225
வாருங்கள்,2224
உதவிகள்,2224
ஆரம்பித்தேன்,2223
மூணு,2222
ஏற்பட்டுள்ள,2221
வேதாகம,2221
எழுதினார்,2221
ந,2219
நடப்பு,2219
அபாயம்,2219
பின்வருமாறு,2219
நிறைவேற்ற,2218
கண்டேன்,2218
பெண்ணுக்கு,2217
செயற்குழு,2217
யப,2217
அமைப்பை,2215
விழுந்தது,2214
பெய்து,2214
சாத்தியம்,2213
ராவ்,2213
கற்று,2213
நெடுஞ்சாலை,2212
ஏற்படலாம்,2211
அவர்களுடன்,2211
நீக்க,2209
உங்களிடம்,2209
வருவதாகவும்,2209
உருவாக்கப்பட்ட,2209
இந்தியத்,2209
சிவில்,2208
அபராதம்,2208
எவ்வளவோ,2207
ஆய்வில்,2207
இருக்கவில்லை,2205
மூட,2205
முடித்த,2203
பதிவை,2202
ஆகியவற்றின்,2202
அரசியலுக்கு,2202
பஞ்சாப்,2202
ஒத்துழைப்பு,2201
முன்னாடி,2201
எழுதியுள்ளார்,2201
பதினைந்து,2201
வளம்,2199
பொள்ளாச்சி,2199
சேற்றில்,2199
நிறுவனங்களின்,2198
பிரசாரம்,2198
துணைத்,2196
யாரு,2196
வாழ்,2195
போன்ற,2194
புள்ளிகள்,2194
அலுவலர்கள்,2193
அள்ளி,2192
வாசிக்க,2191
டேய்,2190
ஆட,2190
ஓரிரு,2189
கூறினர்,2188
இயக்கி,2187
வேலைகளை,2186
தாமதம்,2186
ஒன்றின்,2185
போராட்ட,2183
யோகம்,2183
செய்தாலும்,2182
சொன்னாலும்,2182
என்றொரு,2182
முரளி,2182
மக்களால்,2181
திறப்பு,2180
துறைகளில்,2179
அணியும்,2179
மக்களிடையே,2178
சமுதாய,2178
மான்,2178
நிகழ்ந்த,2177
டென்னிஸ்,2177
ஆயுதம்,2174
கிண்டல்,2173
புரிதல்,2173
அப,2173
செலுத்தும்,2172
எதிரில்,2170
அவர்களைப்,2168
அதற்கும்,2168
சந்தேக,2167
யல,2167
மாடல்,2166
உதவ,2166
பார்த்தது,2166
வினை,2166
மந்திரம்,2165
டாக்டர்கள்,2164
இந்தியர்கள்,2162
இருவரையும்,2162
குளிர்,2162
மையத்தில்,2162
நாதன்,2162
பிரதிநிதிகள்,2161
விட்டன,2161
யாவும்,2161
பிரச்னைகள்,2161
ராசி,2161
கல்வித்,2161
கிளம்பி,2159
ஆனந்த,2158
கோர்ட்டில்,2158
பேரணி,2158
அரசுகள்,2157
குடியரசுத்,2157
புலவர்,2157
மதிய,2155
கட்டிக்,2155
அப்பகுதியில்,2155
விசாரிக்க,2153
பின்வரும்,2153
வீண்,2152
கோர்ட்,2152
நீங்களே,2151
வைக்கிறது,2150
வாழ்வை,2149
சுகம்,2148
யூனியன்,2146
நடத்தப்பட்டது,2144
காதலும்,2143
சிங்கப்பூர்,2142
அந்நாட்டு,2142
வெறி,2142
என்னையும்,2141
முகாமில்,2141
என்றார்கள்,2140
என்றாலே,2140
மருந்துகள்,2138
உரிமையாளர்,2138
பஞ்சாயத்து,2138
பார்வதி,2137
இறைவனின்,2136
வயதுக்கு,2136
மாகாணத்தில்,2135
புத்தகத்தில்,2135
ஏரி,2135
இருள்,2135
விஜயம்,2134
புரியாத,2134
அங்கிருந்த,2133
அடக்கம்,2133
எழுந்துள்ளது,2133
பட்டதாரி,2133
அடுத்தடுத்து,2131
சிறந்தது,2131
தெரிவிக்க,2130
உள்துறை,2130
சர்ச்சை,2130
இருக்கா,2130
தானாக,2129
அறிக்கையை,2128
அய்யா,2128
வழங்கப்பட்டுள்ளது,2127
பெரு,2126
மாத்திரம்,2125
மனிதர்களின்,2125
இல்லாவிட்டால்,2125
இயல்பான,2124
யூ,2124
ரோட்டில்,2122
மாவு,2121
தனியே,2121
யாருமே,2120
அதிர்ச்சியை,2120
அமைச்சராக,2120
விளைவு,2120
டேவிட்,2120
கண்காணிப்பு,2119
கணம்,2119
உடல்நிலை,2118
பிரித்தானிய,2118
தோறும்,2118
செப்,2118
விட்டுவிட்டு,2117
வருவதை,2117
பெற்றனர்,2117
அதையே,2116
ரிலீஸ்,2115
மனநிலை,2115
அறிவித்துள்ளார்,2115
இருக்கக்,2114
புறப்பட்டு,2113
ரீதியான,2111
குடிக்க,2111
சேகர்,2111
சொல்வார்கள்,2109
தவம்,2109
நீக்கம்,2108
படிப்படியாக,2108
கொண்டிருந்தார்கள்,2107
வார்டு,2107
ஏற்பாடுகள்,2106
மாறியது,2106
அறிமுக,2106
நிறுவனமான,2105
இடத்துக்கு,2105
செய்யப்பட,2105
இருக்கையில்,2105
மரங்கள்,2103
ரஷ்ய,2103
பகுதிகளை,2103
நிறுத்தம்,2103
-ந்,2102
மையமாக,2102
ஏனோ,2102
தமக்கு,2100
கதைகளை,2100
ரபஞ,2100
நேரமும்,2099
திரைப்படத்தில்,2099
பொருந்தும்,2098
வாக்குகள்,2096
ராஜி,2095
தெரிவித்துக்,2093
ஆதலால்,2093
போனான்,2093
இடம்பெற்றது,2092
நிலத்தை,2092
அவைகள்,2092
கோவையில்,2092
ஓரு,2092
சட்டப்படி,2091
வேதம்,2091
ஆணை,2090
நாயகி,2090
அப்படிச்,2090
துறையின்,2089
ஆரோக்கியமான,2088
தாலி,2088
கொண்டிருக்கிறார்கள்,2087
வந்தவர்கள்,2087
விசாரணைகளை,2086
பயன்படும்,2086
சட்டத்தில்,2085
குற்ற,2085
அதன்பிறகு,2084
விவரங்களை,2083
மொத்தமாக,2083
வலிமை,2083
பொடி,2081
வண்டியை,2081
எதிர்பார்ப்பு,2080
காட்டிக்,2080
நாடி,2080
அறிவுரை,2079
சின்னம்,2079
மூவரும்,2078
அறைக்குள்,2078
டூ,2077
போய்விட்டது,2076
செய்தான்,2076
அங்க,2075
இப்படத்தை,2074
ஒழிப்பு,2074
கடினமான,2073
நகை,2073
அப்பகுதி,2073
சிகரெட்,2073
ஓவிய,2073
யாழ்ப்பாணத்தில்,2072
கூட்டி,2071
நடிகைகள்,2070
பின்னே,2070
நகரங்களில்,2069
இடம்பெறும்,2068
கழகத்தின்,2068
மன்னார்,2067
இயக்கும்,2067
இருக்கிறான்,2067
கூலி,2067
ஏற்பாடுகளை,2067
இறந்தார்,2067
அமைப்பில்,2065
முயன்ற,2065
விவாகரத்து,2065
இரண்டையும்,2063
தலைமைச்,2063
பலருக்கு,2062
இருக்கின்ற,2061
லேசாக,2061
ஆகிறது,2060
தேசத்தின்,2060
அம,2060
அறியாமல்,2059
விளங்கும்,2058
சாதகமாக,2058
நடத்தினார்,2058
துரோகம்,2058
இதைச்,2057
யும்,2057
விளையாடி,2056
இன்றுவரை,2056
போனில்,2056
பிறந்தது,2055
ஓவர்,2054
தன்னிடம்,2054
காணவில்லை,2053
நான்தான்,2053
கடலை,2052
தொகுதிகளில்,2052
சொல்லப்படுகிறது,2051
நாடுகளுக்கு,2051
மேற்பட்டோர்,2051
நாட்டுக்கு,2050
காணப்படுகின்றன,2050
உயிரிழந்த,2050
விரைவாக,2049
ராமதாஸ்,2049
கிட்டும்,2048
வெளிப்படையாக,2048
சாகுபடி,2048
நேரிடும்,2046
ஆயுத,2046
கடைகளில்,2046
கொண்டுள்ள,2045
நிற்கிறது,2045
புரிய,2045
கூடியது,2044
பாதுகாப்பாக,2043
விகிதம்,2043
ஒழுங்கு,2042
ஆய்வாளர்கள்,2042
கேள்விகளுக்கு,2042
டெக்சாஸ்,2041
வாழ்க,2041
ஒன்றுதான்,2040
அழுது,2040
தப்பி,2039
வளர,2039
அப்பாவும்,2037
பிரச்சாரம்,2034
மாஸ்டர்,2032
பிச்சை,2032
மூலையில்,2031
விளக்க,2030
சிவகார்த்திகேயன்,2029
அனுப்பிய,2029
சிலைகள்,2028
ஆண்டுதோறும்,2028
சிவ,2028
வெளியிட்டுள்ளார்,2027
துணி,2027
எ,2026
இந்,2026
வழங்கப்படுகிறது,2025
வரிசை,2025
மேடை,2024
காட்சியில்,2023
பதிப்பு,2023
வடக்கில்,2022
உம,2022
ஸ்ரீலங்கா,2020
எழும்,2020
ராம,2020
பாடல்களும்,2019
சகோதரர்,2018
நேராக,2018
வெளியிடப்பட்டது,2017
அமைச்சகம்,2015
கூட்டணியில்,2015
நாய்கள்,2015
ஏர்,2014
நமக்குத்,2013
பாணியில்,2012
செய்யத்,2011
விளம்பர,2011
விஞ்ஞான,2011
அரசே,2009
ஒன்றரை,2009
கொள்முதல்,2008
மூர்த்தி,2008
ஆஸ்திரேலியா,2007
சதம்,2007
மறுபடி,2005
பார்க்காமல்,2004
பெயரும்,2003
உறுப்பினராக,2003
நடைமுறையில்,2002
சொல்லுங்கள்,2001
போலவும்,2000
வேண்டாமா,2000
துறையினர்,2000
உதவியாக,1999
பொலிசார்,1999
கண்ணை,1999
குனிந்து,1999
நிறுவனர்,1999
இணைந்த,1998
கிடைத்துள்ளது,1998
அவளைப்,1997
இறைவனை,1996
அப்போதைய,1996
அழகிரி,1996
ஆச்சரியம்,1996
கொண்டவர்கள்,1994
தற்பொழுது,1994
கட்டுப்பாடு,1994
நுழைந்த,1994
யானைகள்,1993
டத,1993
மறுப்பு,1992
இல்லாம,1991
வெளியிட்டது,1991
பணிபுரியும்,1991
நின்றான்,1991
அறிவித்தது,1990
அடிப்படையாகக்,1987
பொம்மை,1987
பிரதம,1986
அதி,1986
கட்சிக்கு,1986
பணியாற்றிய,1986
நம்மில்,1986
மாற்றத்தை,1985
ராக்கெட்,1985
பொறுத்து,1984
பயன்பாடு,1984
பார்த்தாலும்,1983
தற்காலிக,1983
நிர்ணயம்,1982
காலமும்,1982
ஊர்வலம்,1982
பனி,1982
வளர்த்து,1981
ரன்,1980
மக்களுக்கும்,1980
டைம்,1980
ஆனந்தி,1979
